case,lung_voxels,psnr,ssim,lung_psnr,lung_ssim,laa950_ref,laa950_rec,laa910_ref,laa910_rec,p15_ref,p15_rec,p10_ref,p10_rec,laa950_ref_UL_L,laa950_rec_UL_L,laa950_ref_LL_L,laa950_rec_LL_L,laa950_ref_UL_R,laa950_rec_UL_R,laa950_ref_ML_R,laa950_rec_ML_R,laa950_ref_LL_R,laa950_rec_LL_R
CT00000116,10526814,28.22281668590041,0.7128992080688477,27.001108352535276,0.7231837511062622,2.834399938583374,2.787994623184204,23.469331741333008,29.231189727783203,-921.999990940094,-927.1261692047119,-930.0000071525574,-934.4565272331238,1.29935622215271,1.1325478553771973,4.653017520904541,5.076365947723389,0.7183606624603271,0.1744476705789566,2.962712049484253,1.6508827209472656,4.267853260040283,4.438727378845215
CT00000117,8259216,28.85590941127272,0.6938124895095825,27.68297444875816,0.7484608292579651,1.3932557106018066,0.533222496509552,8.685522079467773,7.719207286834717,-894.9999809265137,-896.5373635292053,-907.0000052452087,-905.2705764770508,0.8335579633712769,0.1820438653230667,1.6047024726867676,0.7090357542037964,0.4880717694759369,0.11114900559186935,1.2416713237762451,0.21729248762130737,2.685978889465332,1.203979253768921
CT00000118,5266123,28.12247557629265,0.690967857837677,27.044040450225232,0.7220541834831238,0.29537859559059143,0.28187718987464905,0.554563581943512,0.35506197810173035,-806.9999814033508,-805.6772351264954,-822.0000267028809,-818.3779716491699,0.3580203354358673,0.3103958070278168,0.5812456607818604,0.6497626900672913,0.04582153260707855,0.011455383151769638,0.001255516428500414,0.0,0.08711075037717819,0.013495026156306267
CT00000119,6397238,28.87965196282415,0.6931731700897217,27.265511772599243,0.7220147252082825,0.2815121114253998,0.2711482644081116,0.46365320682525635,0.309070885181427,-791.0000085830688,-791.0064458847046,-806.9999814033508,-805.1630854606628,0.7530381679534912,0.8502823710441589,0.23858778178691864,0.16442060470581055,0.036540962755680084,0.007701458875089884,0.009195012040436268,0.0,0.0447995699942112,0.017667435109615326
CT00000120,10057692,28.197640479866692,0.7183825969696045,27.251050014780958,0.7217358350753784,1.390000820159912,0.8286393880844116,14.009844779968262,16.709430694580078,-908.9999794960022,-912.2376441955566,-917.9999828338623,-919.5514917373657,0.8221930265426636,0.5521187782287598,2.5998618602752686,1.9720878601074219,0.612971305847168,0.21389344334602356,1.4526855945587158,0.9170615077018738,1.425180435180664,0.45186173915863037
CT00000121,8498715,29.218258702246793,0.7256757616996765,27.350846010035873,0.7562713027000427,0.45239779353141785,0.2031365931034088,2.9815566539764404,2.064182758331299,-874.0000128746033,-877.2227168083191,-884.9999904632568,-885.9401941299438,0.7140632271766663,0.3729274570941925,0.48689141869544983,0.18602709472179413,0.20557855069637299,0.04172686114907265,0.30539822578430176,0.15339744091033936,0.2638082504272461,0.12279637902975082
CT00000122,11746906,28.424371052300586,0.6982715129852295,27.384411644585022,0.7337203621864319,1.335636854171753,0.3423369526863098,11.515867233276367,11.56336784362793,-903.9999842643738,-905.8973789215088,-913.9999747276306,-912.0581746101379,1.7510018348693848,0.6803166270256042,1.1775600910186768,0.23589026927947998,1.617269515991211,0.2014898657798767,0.22704963386058807,0.03881881758570671,0.954858124256134,0.22530165314674377
CT00000123,10020678,28.83722100394701,0.7390199899673462,27.847003698418987,0.7546955347061157,0.48468777537345886,0.31284311413764954,3.0032896995544434,1.9016677141189575,-878.000020980835,-881.38347864151,-887.0000243186951,-888.6383175849915,0.1765957623720169,0.08431438356637955,1.2254928350448608,1.029346227645874,0.14380714297294617,0.06575778126716614,1.0433522462844849,0.8754719495773315,0.4085586667060852,0.07471531629562378
CT00000124,10025713,28.22744691025301,0.6876574158668518,27.223939190158504,0.7328636646270752,3.7465665340423584,1.8712284564971924,29.903100967407227,43.66521453857422,-926.9999861717224,-930.7346940040588,-935.0000023841858,-935.3662133216858,3.0490221977233887,1.3012666702270508,4.351891040802002,2.8393521308898926,3.3059723377227783,0.9647714495658875,5.451264381408691,2.7842228412628174,4.3370256423950195,2.45214581489563
CT00000125,10768719,29.027124760800756,0.7414863109588623,28.037951995662173,0.7744770646095276,1.391660451889038,0.8584493398666382,11.78160572052002,16.022666931152344,-904.9999713897705,-911.2953543663025,-913.9999747276306,-918.3355569839478,0.5487433075904846,0.20542997121810913,2.0034432411193848,1.5939655303955078,0.8465822339057922,0.36620837450027466,1.3756288290023804,0.42398110032081604,2.0619375705718994,1.1659070253372192
CT00000126,10243875,28.451667415892782,0.7103579044342041,27.818896839693718,0.755692183971405,5.236719608306885,3.2153165340423584,36.27362823486328,56.28451919555664,-931.9999814033508,-936.1698031425476,-939.9999976158142,-940.2939081192017,4.00147819519043,2.4041972160339355,5.43095588684082,3.5572967529296875,4.723702430725098,1.7404454946517944,5.376631736755371,5.066215991973877,7.348380088806152,5.556728839874268
CT00000127,6702862,29.00039711260583,0.7422148585319519,27.365182641428216,0.7508425712585449,0.4996671676635742,0.30179646611213684,3.6315979957580566,3.0387167930603027,-882.0000290870667,-886.2897753715515,-892.0000195503235,-893.8085436820984,0.21480396389961243,0.09774211794137955,1.051247000694275,0.8352351188659668,0.17075654864311218,0.04349458962678909,0.06160025671124458,0.004781755153089762,0.5022264719009399,0.16403630375862122
CT00000128,10282026,28.316576312606053,0.679276168346405,26.968375988363057,0.7253946661949158,1.5726181268692017,0.5893682837486267,11.84311294555664,11.488261222839355,-904.9999713897705,-905.8741927146912,-913.9999747276306,-911.9362831115723,0.969075083732605,0.2923358976840973,2.408743381500244,1.5116519927978516,0.5531059503555298,0.10750958323478699,1.4673653841018677,0.2595890164375305,2.1971960067749023,0.40976157784461975
CT00000129,6735885,28.193523125137343,0.6681293845176697,26.910608954851813,0.710468053817749,0.5909839868545532,0.33048367500305176,2.5934231281280518,0.9873387217521667,-862.9999756813049,-864.9911880493164,-875.9999871253967,-873.7213611602783,0.2828293740749359,0.20594371855258942,1.2056022882461548,0.923193633556366,0.1617603302001953,0.03388223052024841,0.2005564421415329,0.021956343203783035,0.5007292628288269,0.02035708539187908
CT00000130,12297724,29.037940380853733,0.7390332818031311,28.210866396084494,0.7690837979316711,0.9414668679237366,0.42219194769859314,12.202737808227539,16.537792205810547,-907.0000052452087,-911.456286907196,-913.9999747276306,-916.8773293495178,0.5282947421073914,0.14080141484737396,1.3738582134246826,0.8270602822303772,0.44307228922843933,0.08791432529687881,2.0316426753997803,1.6879229545593262,1.2720280885696411,0.47400999069213867
CT00000131,7897380,28.14048377877103,0.6710929870605469,26.397157703238836,0.7022247910499573,0.4905044436454773,0.2950218915939331,4.048722267150879,3.168886423110962,-880.9999823570251,-885.2218985557556,-892.0000195503235,-893.8610553741455,0.41691064834594727,0.3330867886543274,0.933843195438385,0.6722881197929382,0.0854995995759964,0.009701055474579334,0.1006166860461235,0.0014425331028178334,0.39114704728126526,0.06704667955636978
CT00000132,6033816,28.652940041411266,0.6775778532028198,26.712136948249395,0.7115702629089355,0.47346487641334534,0.3273550271987915,1.9639147520065308,0.8518986701965332,-855.0000190734863,-856.4503192901611,-867.9999709129333,-866.4459586143494,0.33614975214004517,0.2542720139026642,0.8025295734405518,0.7709048390388489,0.0940384715795517,0.01556645892560482,0.1335533708333969,0.0,0.49069303274154663,0.10666398704051971
CT00000133,7923358,28.71804790228909,0.7311323881149292,27.461812551804844,0.7553542256355286,1.9472551345825195,1.1385071277618408,21.609865188598633,30.362934112548828,-917.9999828338623,-922.130286693573,-925.9999990463257,-927.4923205375671,2.1822140216827393,0.9546854496002197,1.7039759159088135,1.5639735460281372,1.6530338525772095,0.33681461215019226,2.8374037742614746,2.877227306365967,1.6574561595916748,0.9731113314628601
CT00000134,8628299,28.130978198755663,0.6903078556060791,27.048273187917392,0.7200020551681519,0.1996917426586151,0.05631469190120697,2.865640163421631,0.9084177613258362,-883.0000162124634,-886.5178227424622,-890.999972820282,-891.382098197937,0.1759701669216156,0.0541888102889061,0.2889556288719177,0.10815560072660446,0.10618642717599869,0.03941066935658455,0.18142405152320862,0.07970651984214783,0.20527830719947815,0.009703334420919418
CT00000135,6091745,27.858979531675793,0.6534489393234253,26.191396397447747,0.6904295086860657,0.2795422375202179,0.20688652992248535,1.2753981351852417,0.3425455391407013,-855.0000190734863,-853.8013696670532,-866.9999837875366,-862.2128963470459,0.10562480986118317,0.0408705435693264,0.6450338959693909,0.565829336643219,0.08161754906177521,0.03334830328822136,0.08101038634777069,0.0,0.22233814001083374,0.12528814375400543
CT00000136,8862315,27.721539835399955,0.7064559459686279,26.972862198698863,0.7230742573738098,0.6460952758789062,0.4288382828235626,6.051342010498047,6.347991466522217,-892.0000195503235,-895.5335021018982,-901.0000228881836,-902.7818441390991,0.21449914574623108,0.16922985017299652,1.1925398111343384,1.025560975074768,0.27799108624458313,0.09450998902320862,1.5605427026748657,0.7530014514923096,0.8145764470100403,0.38798806071281433
CT00000137,8903583,29.454517924891125,0.796144425868988,27.957283561955467,0.7786769866943359,0.53763747215271,0.8390554785728455,14.116620063781738,26.47123146057129,-910.0000262260437,-919.9012517929077,-915.0000214576721,-925.4475831985474,0.36456236243247986,0.37022891640663147,0.9558257460594177,1.2780770063400269,0.3720739781856537,0.3099972903728485,0.3472127616405487,0.886210560798645,0.43795159459114075,1.3924319744110107
CT00000138,8514020,28.59931025041155,0.7672938108444214,27.958159739681356,0.7694469690322876,0.6244523525238037,0.4469686448574066,10.0177001953125,16.148929595947266,-904.9999713897705,-910.8726978302002,-911.0000133514404,-915.1374697685242,0.5881316661834717,0.3323398232460022,1.308355450630188,1.1698482036590576,0.2583296298980713,0.08330956101417542,0.6610758304595947,0.3573587238788605,0.2302228957414627,0.15857218205928802
CT00000139,8675238,29.82717615121063,0.7596234679222107,28.230037733236273,0.7882967591285706,0.1448836326599121,0.14305083453655243,0.482488214969635,0.7587572932243347,-857.9999804496765,-869.2537546157837,-866.9999837875366,-877.4111270904541,0.2731409966945648,0.28735390305519104,0.24599415063858032,0.23384910821914673,0.009289568290114403,0.002968264278024435,0.008869722485542297,0.01529262401163578,0.0060152336955070496,0.0032043769024312496
CT00000140,9847263,28.886001710482553,0.7289943099021912,27.88268657137481,0.7596356868743896,2.1482009887695312,1.3732750415802002,19.882326126098633,27.539743423461914,-916.9999957084656,-920.1293587684631,-925.000011920929,-925.4776835441589,2.5904858112335205,2.3318428993225098,1.8108603954315186,1.1137617826461792,1.4985039234161377,0.8058943748474121,2.5968375205993652,1.20476496219635,2.494490623474121,1.0288450717926025
CT00000141,11188215,28.35469001324821,0.7023665904998779,27.489282898862474,0.7381467223167419,0.6189727187156677,0.4096721410751343,7.130306243896484,8.62662124633789,-896.0000276565552,-901.9410014152527,-903.9999842643738,-908.0615043640137,0.2858777642250061,0.10311379283666611,1.4187204837799072,1.299923300743103,0.2206442952156067,0.06936533004045486,0.4606054127216339,0.15285123884677887,0.5552441477775574,0.17652109265327454
CT00000142,8534170,27.88866710678695,0.6791696548461914,26.831760647065575,0.7134822010993958,4.55711555480957,2.059075355529785,26.534883499145508,37.47422409057617,-925.9999990463257,-928.5836219787598,-935.0000023841858,-934.0733885765076,2.8571786880493164,1.1896551847457886,5.644941806793213,2.6267449855804443,2.0522758960723877,0.6975072026252747,3.6685640811920166,1.015765905380249,6.645407199859619,3.232938528060913
CT00000143,9946576,28.250193283413783,0.711624801158905,26.912662076526924,0.731624186038971,1.9304533004760742,1.1412670612335205,19.71350860595703,28.153106689453125,-916.9999957084656,-920.8899140357971,-924.0000247955322,-926.2856245040894,1.28065824508667,0.5092106461524963,2.6255478858947754,1.947257161140442,1.0790151357650757,0.3054599165916443,2.411651611328125,1.7114591598510742,2.3292136192321777,1.3858104944229126
CT00000144,14321738,28.411994024276822,0.7239725589752197,28.17576012661752,0.7414076328277588,3.3106038570404053,1.923314094543457,34.09228515625,49.17218780517578,-929.0000200271606,-932.8765869140625,-935.9999895095825,-937.1331930160522,2.387786626815796,1.1976921558380127,3.5736641883850098,1.8860058784484863,2.0533764362335205,0.7372392416000366,6.165154457092285,5.2412896156311035,4.812586784362793,3.408447504043579
CT00000145,7604415,27.85887008475469,0.6732276678085327,26.386244611682386,0.6940573453903198,1.2902767658233643,0.43578630685806274,10.254581451416016,7.419203281402588,-902.0000100135803,-900.8930921554565,-911.0000133514404,-906.4556360244751,1.067065715789795,0.3942619562149048,1.5694124698638916,0.8160310983657837,0.9847939610481262,0.1722133755683899,1.3660705089569092,0.13188104331493378,1.2634021043777466,0.11447547376155853
CT00000146,8145220,28.225721845114382,0.6884881854057312,27.07464448440951,0.7183834314346313,1.5148639678955078,0.4579741358757019,14.021856307983398,13.341064453125,-908.9999794960022,-908.4665179252625,-917.9999828338623,-913.4989380836487,1.9813244342803955,0.5973441004753113,1.7711336612701416,0.9090803265571594,0.9953912496566772,0.08187500387430191,1.2908461093902588,0.13277274370193481,0.9874078035354614,0.05868171527981758
CT00000147,7012368,29.68485864889343,0.7895953059196472,28.712491794457257,0.8157124519348145,0.4655631184577942,0.5484309792518616,4.673670768737793,11.386396408081055,-893.999993801117,-906.2129855155945,-899.9999761581421,-911.6653800010681,0.2244141548871994,0.22613613307476044,1.173087477684021,1.260735034942627,0.1382945328950882,0.12865541875362396,0.5353379249572754,1.3548214435577393,0.2295011281967163,0.4046250581741333
CT00000148,8315309,28.22795592656792,0.6880451440811157,26.343684884586814,0.7033599019050598,0.38473615050315857,0.303885281085968,1.6702806949615479,0.6995651125907898,-861.9999885559082,-862.0143532752991,-873.0000257492065,-871.1984157562256,0.12433964014053345,0.06669044494628906,1.0117226839065552,0.9481086730957031,0.15487302839756012,0.09895005077123642,0.08516471832990646,0.0048467726446688175,0.1736290454864502,0.027537409216165543
CT00000149,9416982,28.853852697543303,0.7419461011886597,27.86056390669232,0.768986701965332,3.0054640769958496,2.7838642597198486,18.912439346313477,24.634538650512695,-916.9999957084656,-922.2655892372131,-925.9999990463257,-930.2483797073364,1.0977646112442017,0.913097083568573,3.001437187194824,3.087951183319092,4.627236843109131,3.893646717071533,3.5052173137664795,3.4985687732696533,3.9210774898529053,3.6731338500976562
