case,lung_voxels,psnr,ssim,lung_psnr,lung_ssim,laa950_ref,laa950_rec,laa910_ref,laa910_rec,p15_ref,p15_rec,p10_ref,p10_rec,laa950_ref_UL_L,laa950_rec_UL_L,laa950_ref_LL_L,laa950_rec_LL_L,laa950_ref_UL_R,laa950_rec_UL_R,laa950_ref_ML_R,laa950_rec_ML_R,laa950_ref_LL_R,laa950_rec_LL_R
CT00000115,10475359,32.38148617366058,0.8171571493148804,30.991883109443204,0.818769633769989,2.677731513977051,0.4673061668872833,18.78697395324707,13.732922554016113,-916.0000085830688,-908.6666703224182,-925.9999990463257,-914.6667122840881,0.8584865927696228,0.1690272092819214,4.015041828155518,0.9639530777931213,1.3856275081634521,0.10169123858213425,2.9641518592834473,0.3335826098918915,4.052051544189453,0.49989598989486694
CT00000116,10526814,33.08064611131644,0.8491515517234802,31.18630042626306,0.8346056342124939,2.834399938583374,0.8962351083755493,23.469331741333008,22.657756805419922,-921.999990940094,-919.0000295639038,-930.0000071525574,-925.6666898727417,1.29935622215271,0.5436481833457947,4.653017520904541,1.7265119552612305,0.7183606624603271,0.10309851914644241,2.962712049484253,0.5717422366142273,4.267853260040283,1.085336446762085
CT00000117,8259216,32.719714620793916,0.8217738270759583,30.8114887521106,0.8288306593894958,1.3932557106018066,0.3545251786708832,8.685522079467773,4.480146884918213,-894.9999809265137,-889.3333077430725,-907.0000052452087,-897.3333239555359,0.8335579633712769,0.2539757192134857,1.6047024726867676,0.587678849697113,0.4880717694759369,0.14950604736804962,1.2416713237762451,0.14301393926143646,2.685978889465332,0.3956422209739685
CT00000118,5266123,32.37637532128036,0.832512378692627,29.94699723803679,0.8226572275161743,0.29537859559059143,0.29051733016967773,0.554563581943512,0.3605688810348511,-806.9999814033508,-802.6666641235352,-822.0000267028809,-814.6666884422302,0.3580203354358673,0.3599570095539093,0.5812456607818604,0.635564386844635,0.04582153260707855,0.028638459742069244,0.001255516428500414,0.0,0.08711075037717819,0.012281187810003757
CT00000119,6397238,32.637888933618704,0.8254036903381348,29.929608136348964,0.8163020610809326,0.2815121114253998,0.2942676246166229,0.46365320682525635,0.35302734375,-791.0000085830688,-787.9999876022339,-806.9999814033508,-800.6666898727417,0.7530381679534912,0.8713550567626953,0.23858778178691864,0.20867034792900085,0.036540962755680084,0.020482603460550308,0.009195012040436268,0.0,0.0447995699942112,0.024678323417901993
CT00000120,10057692,33.07894302361756,0.8486034870147705,31.287145706700095,0.8298947215080261,1.390000820159912,0.55213463306427,14.009844779968262,10.703230857849121,-908.9999794960022,-904.3332934379578,-917.9999828338623,-911.3333225250244,0.8221930265426636,0.3517470955848694,2.5998618602752686,1.432465672492981,0.612971305847168,0.18165796995162964,1.4526855945587158,0.33201172947883606,1.425180435180664,0.17436864972114563
CT00000121,8498715,33.256177664824406,0.8484814167022705,30.854409643090857,0.848139762878418,0.45239779353141785,0.20620764791965485,2.9815566539764404,1.0986366271972656,-874.0000128746033,-871.3333010673523,-884.9999904632568,-879.3333172798157,0.7140632271766663,0.3865014612674713,0.48689141869544983,0.1950540542602539,0.20557855069637299,0.027554478496313095,0.30539822578430176,0.1911066770553589,0.2638082504272461,0.1095743179321289
CT00000122,11746906,32.68989418148776,0.8236401081085205,31.3669384338777,0.833202064037323,1.335636854171753,0.2571655809879303,11.515867233276367,5.776601791381836,-903.9999842643738,-898.0000019073486,-913.9999747276306,-903.9999842643738,1.7510018348693848,0.7007149457931519,1.1775600910186768,0.09249980747699738,1.617269515991211,0.07599367201328278,0.22704963386058807,0.05580204725265503,0.954858124256134,0.026478871703147888
CT00000123,10020678,33.883558320384765,0.8626958131790161,32.08713313733993,0.8534879684448242,0.48468777537345886,0.3290296196937561,3.0032896995544434,0.9615616798400879,-878.000020980835,-874.0000128746033,-887.0000243186951,-880.9999823570251,0.1765957623720169,0.11804013699293137,1.2254928350448608,1.1176612377166748,0.14380714297294617,0.10367491841316223,1.0433522462844849,0.3209277093410492,0.4085586667060852,0.05234697461128235
CT00000124,10025713,32.72422656910131,0.8268947601318359,31.610187005608054,0.8408253788948059,3.7465665340423584,0.8134583830833435,29.903100967407227,32.58840560913086,-926.9999861717224,-921.999990940094,-935.0000023841858,-926.6666769981384,3.0490221977233887,0.47949856519699097,4.351891040802002,1.5175886154174805,3.3059723377227783,0.38006383180618286,5.451264381408691,1.761622428894043,4.3370256423950195,0.80927574634552
