case,lung_voxels,psnr,ssim,lung_psnr,lung_ssim,laa950_ref,laa950_rec,laa910_ref,laa910_rec,p15_ref,p15_rec,p10_ref,p10_rec,laa950_ref_UL_L,laa950_rec_UL_L,laa950_ref_LL_L,laa950_rec_LL_L,laa950_ref_UL_R,laa950_rec_UL_R,laa950_ref_ML_R,laa950_rec_ML_R,laa950_ref_LL_R,laa950_rec_LL_R
CT00000131,7897380,30.638889920971266,0.8171189427375793,29.876095102903427,0.8116210699081421,0.4905044436454773,0.29310986399650574,4.048722267150879,1.02289617061615,-880.9999823570251,-870.2840209007263,-892.0000195503235,-878.7364959716797,0.41691064834594727,0.3840385377407074,0.933843195438385,0.6285567283630371,0.0854995995759964,0.03511203080415726,0.1006166860461235,0.0,0.39114704728126526,0.04254407435655594
CT00000132,6033816,30.823632241681093,0.8072147369384766,29.270180786366787,0.800790548324585,0.47346487641334534,0.3150245249271393,1.9639147520065308,0.6014435887336731,-855.0000190734863,-843.2536125183105,-867.9999709129333,-853.0167937278748,0.33614975214004517,0.3155847489833832,0.8025295734405518,0.6998019814491272,0.0940384715795517,0.05405613034963608,0.1335533708333969,0.0,0.49069303274154663,0.07067939639091492
CT00000133,7923358,31.910186512468446,0.8589944839477539,32.068086570105116,0.8591155409812927,1.9472551345825195,0.3663976788520813,21.609865188598633,11.974998474121094,-917.9999828338623,-906.7203402519226,-925.9999990463257,-912.4544262886047,2.1822140216827393,0.34563103318214417,1.7039759159088135,0.33347779512405396,1.6530338525772095,0.1655096560716629,2.8374037742614746,1.0985221862792969,1.6574561595916748,0.29279711842536926
CT00000134,8628299,30.82546418237552,0.8300760984420776,31.29040477182901,0.8283438086509705,0.1996917426586151,0.0811515673995018,2.865640163421631,0.28197911381721497,-883.0000162124634,-871.0581064224243,-890.999972820282,-876.473605632782,0.1759701669216156,0.08648894727230072,0.2889556288719177,0.14848926663398743,0.10618642717599869,0.0673934817314148,0.18142405152320862,0.06903451681137085,0.20527830719947815,0.010407202877104282
CT00000135,6091745,30.476293656019404,0.7975759506225586,29.904603322045546,0.8032156825065613,0.2795422375202179,0.21557042002677917,1.2753981351852417,0.31130653619766235,-855.0000190734863,-840.4151797294617,-866.9999837875366,-848.7139940261841,0.10562480986118317,0.07810105383396149,0.6450338959693909,0.5605912208557129,0.08161754906177521,0.051328036934137344,0.08101038634777069,0.0,0.22233814001083374,0.1101287230849266
CT00000136,8862315,30.420270262309685,0.8385055065155029,31.32742786603991,0.8326066732406616,0.6460952758789062,0.32517462968826294,6.051342010498047,2.0987179279327393,-892.0000195503235,-880.5325031280518,-901.0000228881836,-887.7027630805969,0.21449914574623108,0.08958248794078827,1.1925398111343384,0.9260704517364502,0.27799108624458313,0.08567774295806885,1.5605427026748657,0.5084519386291504,0.8145764470100403,0.1767776757478714
CT00000137,8903583,32.824048612598816,0.9189521670341492,33.08690044331901,0.8820210695266724,0.53763747215271,0.3455912172794342,14.116620063781738,10.520686149597168,-910.0000262260437,-904.9599766731262,-915.0000214576721,-910.6666445732117,0.36456236243247986,0.2145502269268036,0.9558257460594177,0.7548596858978271,0.3720739781856537,0.11937454342842102,0.3472127616405487,0.1717885136604309,0.43795159459114075,0.2686198949813843
CT00000138,8514020,31.715072806432538,0.8917638063430786,32.68782297814718,0.8705892562866211,0.6244523525238037,0.38097161054611206,10.0177001953125,3.681421995162964,-904.9999713897705,-895.0055837631226,-911.0000133514404,-899.9230265617371,0.5881316661834717,0.20764325559139252,1.308355450630188,1.1098928451538086,0.2583296298980713,0.1289898008108139,0.6610758304595947,0.4026896357536316,0.2302228957414627,0.0264190211892128
CT00000139,8675238,32.73425943239029,0.8972905874252319,32.152746026567975,0.8712102174758911,0.1448836326599121,0.1482495367527008,0.482488214969635,0.32850971817970276,-857.9999804496765,-854.3975353240967,-866.9999837875366,-862.6437187194824,0.2731409966945648,0.30578845739364624,0.24599415063858032,0.23048822581768036,0.009289568290114403,0.013467124663293362,0.008869722485542297,0.011316541582345963,0.0060152336955070496,0.0014054283965379
CT00000140,9847263,31.691805408946703,0.8529090881347656,32.58139346577955,0.8546718955039978,2.1482009887695312,0.6290681958198547,19.882326126098633,10.286381721496582,-916.9999957084656,-904.6066999435425,-925.000011920929,-910.3848338127136,2.5904858112335205,1.1652454137802124,1.8108603954315186,0.8288122415542603,1.4985039234161377,0.20759008824825287,2.5968375205993652,0.28361454606056213,2.494490623474121,0.18951347470283508
CT00000141,11188215,31.286778510813534,0.8395492434501648,31.82857136033123,0.8399311304092407,0.6189727187156677,0.32270562648773193,7.130306243896484,2.1654751300811768,-896.0000276565552,-885.6512308120728,-903.9999842643738,-891.9820189476013,0.2858777642250061,0.1144971251487732,1.4187204837799072,1.0127094984054565,0.2206442952156067,0.12186246365308762,0.4606054127216339,0.07262998819351196,0.5552441477775574,0.055207911878824234
CT00000142,8534170,30.55208327336604,0.8150671124458313,30.478136566376385,0.8153902888298035,4.55711555480957,0.5858566164970398,26.534883499145508,17.451387405395508,-925.9999990463257,-912.3947620391846,-935.0000023841858,-918.0944561958313,2.8571786880493164,0.4982454776763916,5.644941806793213,0.8987782597541809,2.0522758960723877,0.3217094838619232,3.6685640811920166,0.42729637026786804,6.645407199859619,0.4644598066806793
CT00000143,9946576,31.09369737063988,0.8408978581428528,31.18040158592668,0.8405596017837524,1.9304533004760742,0.4648735523223877,19.71350860595703,10.494877815246582,-916.9999957084656,-904.9769043922424,-924.0000247955322,-910.6379151344299,1.28065824508667,0.250397652387619,2.6255478858947754,0.9519599080085754,1.0790151357650757,0.21732023358345032,2.411651611328125,0.4924429655075073,2.3292136192321777,0.3014017343521118
CT00000144,14321738,31.52120507581026,0.8484916687011719,32.36783293039034,0.8369474411010742,3.3106038570404053,0.382823646068573,34.09228515625,22.7845458984375,-929.0000200271606,-915.9154295921326,-935.9999895095825,-920.6452369689941,2.387786626815796,0.1935628056526184,3.5736641883850098,0.7236951589584351,2.0533764362335205,0.14331582188606262,6.165154457092285,0.7056757807731628,4.812586784362793,0.3605899512767792
CT00000145,7604415,30.147386312871447,0.8034758567810059,29.65540654740539,0.7986068725585938,1.2902767658233643,0.4222809970378876,10.254581451416016,2.0549116134643555,-902.0000100135803,-885.425865650177,-911.0000133514404,-891.3407921791077,1.067065715789795,0.44264817237854004,1.5694124698638916,0.7893483638763428,0.9847939610481262,0.16842058300971985,1.3660705089569092,0.02969718538224697,1.2634021043777466,0.06624892354011536
CT00000146,8145220,30.97736034436883,0.8215224146842957,31.244116686883274,0.8234112858772278,1.5148639678955078,0.3291992247104645,14.021856307983398,3.6026527881622314,-908.9999794960022,-892.6688432693481,-917.9999828338623,-898.198127746582,1.9813244342803955,0.3610931634902954,1.7711336612701416,0.7267345190048218,0.9953912496566772,0.10023713856935501,1.2908461093902588,0.0725332573056221,0.9874078035354614,0.014685855247080326
CT00000147,7012368,32.94088337320353,0.9161837697029114,33.458171399254425,0.894757866859436,0.4655631184577942,0.43149474263191223,4.673670768737793,3.3118913173675537,-893.999993801117,-890.4012441635132,-899.9999761581421,-896.3399529457092,0.2244141548871994,0.23669026792049408,1.173087477684021,1.1471219062805176,0.1382945328950882,0.10549476742744446,0.5353379249572754,0.4165811836719513,0.2295011281967163,0.14443756639957428
CT00000148,8315309,30.79972008254966,0.8189294934272766,30.2735078098641,0.8171594142913818,0.38473615050315857,0.3343471586704254,1.6702806949615479,0.4722614586353302,-861.9999885559082,-847.7253317832947,-873.0000257492065,-856.5571308135986,0.12433964014053345,0.10155747085809708,1.0117226839065552,0.9787523150444031,0.15487302839756012,0.1495557576417923,0.08516471832990646,0.000692396133672446,0.1736290454864502,0.039106085896492004
CT00000149,9416982,31.51321771123473,0.8667742013931274,31.696551723169577,0.8550746440887451,3.0054640769958496,1.2698973417282104,18.912439346313477,12.586760520935059,-916.9999957084656,-906.4275026321411,-925.9999990463257,-914.3334627151489,1.0977646112442017,0.5272946357727051,3.001437187194824,1.807790756225586,4.627236843109131,1.7186262607574463,3.5052173137664795,1.0653523206710815,3.9210774898529053,1.3534541130065918
